Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Gresford,53.08509779600007,-2.9721834009999384,Shell,53.059658,-2.957174,Gas Station
New Tredegar,51.72083336900005,-3.2424360799999477,New Tredegar,51.72345916901401,-3.2432958924254143,Gym
New Tredegar,51.72083336900005,-3.2424360799999477,Brithdir Railway Station (BHD),51.7124561563346,-3.228292752026064,Train Station
New Tredegar,51.72083336900005,-3.2424360799999477,Gower Wildflower Centre And Cafe,51.72053272258793,-3.2784080168093377,Garden Center
New Tredegar,51.72083336900005,-3.2424360799999477,Ogilvie Lake,51.72033,-3.279456,Park
New Tredegar,51.72083336900005,-3.2424360799999477,Gower Wildflower Cafe,51.717311,-3.281559,Café
Menai Bridge,53.22581042000007,-4.162953487999971,Dylan's Restaurant,53.224869670107076,-4.161347132441627,Restaurant
Menai Bridge,53.22581042000007,-4.162953487999971,Pontio,53.227545326548466,-4.129987698894961,Theater
Menai Bridge,53.22581042000007,-4.162953487999971,Pizza House,53.22805422516142,-4.1343562434960175,Pizza Place
Menai Bridge,53.22581042000007,-4.162953487999971,Maes Glas Sports Centre,53.22493474985217,-4.140804272603203,Gym / Fitness Center
Menai Bridge,53.22581042000007,-4.162953487999971,The Antelope,53.218624699588695,-4.161064895243638,Pub
Menai Bridge,53.22581042000007,-4.162953487999971,Blue Sky Cafe Ty Bwyta,53.226335456148966,-4.125512709934227,Café
Menai Bridge,53.22581042000007,-4.162953487999971,Hydeout,53.227184,-4.163031,BBQ Joint
Menai Bridge,53.22581042000007,-4.162953487999971,Plas Rhianfa,53.23820335038298,-4.1438916232709575,Resort
Menai Bridge,53.22581042000007,-4.162953487999971,Morrisons Bangor,53.226170621707944,-4.134184260360738,Supermarket
Menai Bridge,53.22581042000007,-4.162953487999971,Bar Uno,53.226083964015416,-4.138787377534148,Bar
Menai Bridge,53.22581042000007,-4.162953487999971,Tap & Spile,53.23623469268067,-4.122118883863033,Pub
Menai Bridge,53.22581042000007,-4.162953487999971,1815,53.226721872173556,-4.126322899125472,Tapas Restaurant
Menai Bridge,53.22581042000007,-4.162953487999971,Pili Palas,53.23513417959886,-4.186545474592509,Zoo
Menai Bridge,53.22581042000007,-4.162953487999971,DW Sports Fitness,53.21719563040342,-4.142573272844266,Gym / Fitness Center
Menai Bridge,53.22581042000007,-4.162953487999971,Anglesey Arms Hotel,53.22266208494676,-4.166171120116455,Pub
Menai Bridge,53.22581042000007,-4.162953487999971,Varsity,53.22516977076978,-4.127937004334562,Burger Joint
Menai Bridge,53.22581042000007,-4.162953487999971,Noodle One,53.22575213884719,-4.127560969551445,Asian Restaurant
Menai Bridge,53.22581042000007,-4.162953487999971,Mike's Bites,53.22738779309913,-4.134179480953236,Restaurant
Menai Bridge,53.22581042000007,-4.162953487999971,Caffè Nero,53.227472,-4.12483,Coffee Shop
Menai Bridge,53.22581042000007,-4.162953487999971,Aldi,53.2295377532797,-4.125671187751174,Supermarket
Menai Bridge,53.22581042000007,-4.162953487999971,Costa Coffee,53.209377,-4.150486,Coffee Shop
Menai Bridge,53.22581042000007,-4.162953487999971,B&M Store,53.2176709,-4.1424275,Discount Store
Menai Bridge,53.22581042000007,-4.162953487999971,Waitrose & Partners,53.222959,-4.166502,Supermarket
Menai Bridge,53.22581042000007,-4.162953487999971,Marks & Spencer,53.22850410411221,-4.126262457348019,Department Store
Menai Bridge,53.22581042000007,-4.162953487999971,The Boatyard,53.23513231988477,-4.121987349318338,Pub
Menai Bridge,53.22581042000007,-4.162953487999971,Clio Lounge,53.227589,-4.124192,Lounge
Menai Bridge,53.22581042000007,-4.162953487999971,Lidl,53.2228768319195,-4.13164272216165,Supermarket
Menai Bridge,53.22581042000007,-4.162953487999971,Home Bargains,53.21591702,-4.1410133,Discount Store
Menai Bridge,53.22581042000007,-4.162953487999971,Menai Hotel,53.22865566306608,-4.133723951883533,Gastropub
Menai Bridge,53.22581042000007,-4.162953487999971,Subway,53.22768364292642,-4.125586688826741,Sandwich Place
Menai Bridge,53.22581042000007,-4.162953487999971,Bangor Railway Station (BNG),53.22268135699588,-4.135255862086605,Train Station
Menai Bridge,53.22581042000007,-4.162953487999971,Debenhams,53.22795046031573,-4.125660354981945,Department Store
Menai Bridge,53.22581042000007,-4.162953487999971,Post Office,53.228354666908494,-4.134635097789537,Post Office
Menai Bridge,53.22581042000007,-4.162953487999971,Domino's Pizza,53.2225656,-4.1326502,Pizza Place
Menai Bridge,53.22581042000007,-4.162953487999971,The Range,53.20840548615012,-4.151527714348295,Furniture / Home Store
Menai Bridge,53.22581042000007,-4.162953487999971,Costa Coffee,53.22790584763736,-4.123948135559066,Coffee Shop
Menai Bridge,53.22581042000007,-4.162953487999971,Albion Inn,53.2254947,-4.1275335,Pub
Menai Bridge,53.22581042000007,-4.162953487999971,TK Maxx,53.211013,-4.149465,Clothing Store
Menai Bridge,53.22581042000007,-4.162953487999971,Boots,53.22784075766371,-4.124616150055658,Pharmacy
Menai Bridge,53.22581042000007,-4.162953487999971,Game,53.22720769111628,-4.124928840399135,Video Game Store
Menai Bridge,53.22581042000007,-4.162953487999971,Costa Coffee,53.230484,-4.130627,Coffee Shop
Menai Bridge,53.22581042000007,-4.162953487999971,KFC,53.2278027,-4.123714,Fast Food Restaurant
Menai Bridge,53.22581042000007,-4.162953487999971,Next,53.20915718,-4.15017413,Clothing Store
Menai Bridge,53.22581042000007,-4.162953487999971,Iceland,53.22770250534977,-4.1259805188810965,Grocery Store
Menai Bridge,53.22581042000007,-4.162953487999971,New Look,53.22595284586986,-4.127575953373025,Clothing Store
Menai Bridge,53.22581042000007,-4.162953487999971,Superdrug,53.22818292103153,-4.125976163894062,Pharmacy
Menai Bridge,53.22581042000007,-4.162953487999971,Asda,53.2243118,-4.1313114,Supermarket
Menai Bridge,53.22581042000007,-4.162953487999971,Dunelm,53.21252624,-4.146974,Furniture / Home Store
Menai Bridge,53.22581042000007,-4.162953487999971,Currys PC World Featuring Carphone Warehouse,53.2108144,-4.1502719,Electronics Store
Menai Bridge,53.22581042000007,-4.162953487999971,Tesco Extra,53.206662287251426,-4.152676463127136,Supermarket
Menai Bridge,53.22581042000007,-4.162953487999971,The Management Centre,53.23050224634627,-4.130492193138369,Hotel
Menai Bridge,53.22581042000007,-4.162953487999971,Argos,53.20921439238148,-4.150797920697705,Warehouse Store
Menai Bridge,53.22581042000007,-4.162953487999971,The Black Bull Inn (Wetherspoon),53.22445255208503,-4.129020830095431,Pub
Menai Bridge,53.22581042000007,-4.162953487999971,Belle Vue Hotel Pub,53.2277769716065,-4.133940541155091,Pub
Menai Bridge,53.22581042000007,-4.162953487999971,WHSmith,53.2263916,-4.1261607,Bookstore
Menai Bridge,53.22581042000007,-4.162953487999971,Ffridd-E-Mart,53.22611848379846,-4.138816933588131,Convenience Store
Menai Bridge,53.22581042000007,-4.162953487999971,Parc Britannia,53.203794,-4.1788466,Brewery
Menai Bridge,53.22581042000007,-4.162953487999971,B&Q,53.209764780038164,-4.151148613462832,Hardware Store
Menai Bridge,53.22581042000007,-4.162953487999971,Hogan Asphalt Ltd,53.207147,-4.147511,Construction & Landscaping
Menai Bridge,53.22581042000007,-4.162953487999971,Bangor Beach,53.233842568888306,-4.128827283475866,Beach
Menai Bridge,53.22581042000007,-4.162953487999971,Poundland,53.2284395,-4.1256903,Discount Store
Menai Bridge,53.22581042000007,-4.162953487999971,Three,53.227659,-4.125135,Mobile Phone Shop
Menai Bridge,53.22581042000007,-4.162953487999971,Dean Street Chippy,53.22859444564918,-4.123499393463135,Fish & Chips Shop
Menai Bridge,53.22581042000007,-4.162953487999971,Peep,53.22896764474972,-4.123245511136832,Nightclub
Menai Bridge,53.22581042000007,-4.162953487999971,Shahin's Kebab House,53.23090835341243,-4.120874713642392,Fast Food Restaurant
Menai Bridge,53.22581042000007,-4.162953487999971,Bangor Garth Pier,53.23672061525359,-4.1231115887409935,Pier
Menai Bridge,53.22581042000007,-4.162953487999971,Eryl Mor Hotel Bangor (Wales),53.236101488782836,-4.122635661752757,Hotel
Menai Bridge,53.22581042000007,-4.162953487999971,Pier Tea Room,53.240467029521376,-4.125825682520097,Café
Llangefni,53.255932861000076,-4.313077692999968,Home Bargains,53.256081,-4.30520198,Discount Store
Llangefni,53.255932861000076,-4.313077692999968,Lidl,53.25382758016507,-4.307423830032349,Supermarket
Llangefni,53.255932861000076,-4.313077692999968,The Bull Llangefni,53.25562030712952,-4.311150920514572,Restaurant
Llangefni,53.255932861000076,-4.313077692999968,Plas Arthur,53.256564168687895,-4.318795777004018,Gym Pool
Llangefni,53.255932861000076,-4.313077692999968,Oriel Môn,53.26321592693343,-4.311748254678153,Breakfast Spot
Llangefni,53.255932861000076,-4.313077692999968,Nant-Yr-Odyn,53.23554000223149,-4.3274999734066375,Hotel
Llangefni,53.255932861000076,-4.313077692999968,Tafarn Y Rhos Hotel,53.243922552887206,-4.344811781056707,Pub
Bethesda,53.17949578000008,-4.061265786999968,Tesco Express,53.178607959743395,-4.0583654921406955,Grocery Store
Bethesda,53.17949578000008,-4.061265786999968,Rachub,53.19081927086511,-4.057954157255935,Bus Station
Bethesda,53.17949578000008,-4.061265786999968,Unipart Car Care Centre,53.19108823,-4.097135497,Auto Garage
Bethesda,53.17949578000008,-4.061265786999968,Snowdonia Mountain Lodge,53.155999,-4.042655,Bed & Breakfast
Hope,52.660930852000035,-3.1126191299999277,B&M Store,52.65953603,-3.14230536,Discount Store
Hope,52.660930852000035,-3.1126191299999277,Royal Oak Hotel,52.65958082201382,-3.1470452415968193,Hotel
Hope,52.660930852000035,-3.1126191299999277,Morrisons Welshpool,52.65763371935641,-3.146808637397005,Supermarket
Hope,52.660930852000035,-3.1126191299999277,Boots,52.65991193712366,-3.1477071006226485,Pharmacy
Hope,52.660930852000035,-3.1126191299999277,Costa Coffee,52.6604,-3.1480632,Coffee Shop
Hope,52.660930852000035,-3.1126191299999277,The Smithfield Bell,52.659981082216156,-3.1408286588955434,Pub
Hope,52.660930852000035,-3.1126191299999277,Sainsbury's,52.661263131464295,-3.150165406604226,Supermarket
Hope,52.660930852000035,-3.1126191299999277,The Flash Leisure Centre,52.66502561218318,-3.135224967233722,Gym / Fitness Center
Hope,52.660930852000035,-3.1126191299999277,Welshpool Railway Station (WLP),52.65759004694747,-3.14013044292228,Train Station
Hope,52.660930852000035,-3.1126191299999277,Welshpool Canal Wharf,52.65970197069538,-3.144010693412107,Harbor / Marina
Hope,52.660930852000035,-3.1126191299999277,Montgomery Canal,52.65842440445657,-3.144407272338867,Canal
Tenby,51.67276975100003,-4.702536047999956,Tenby Beach,51.671521944483075,-4.700421058572197,Beach
Tenby,51.67276975100003,-4.702536047999956,Tenby North Beach,51.674416559041575,-4.701694664710191,Beach
Tenby,51.67276975100003,-4.702536047999956,Tenby Harbour,51.67211345652252,-4.6977204163651,Harbor / Marina
Tenby,51.67276975100003,-4.702536047999956,Tenby Harbour Brewery,51.671406,-4.6973934,Brewery
Tenby,51.67276975100003,-4.702536047999956,South Beach,51.66795066473759,-4.7031354904174805,Beach
Tenby,51.67276975100003,-4.702536047999956,No 25 Cafe Bar,51.6722446315628,-4.70058892074023,Café
Tenby,51.67276975100003,-4.702536047999956,South Beach Bar Grill,51.6683160071161,-4.703689567196025,Restaurant
Tenby,51.67276975100003,-4.702536047999956,The Moorings,51.672119,-4.70023,Restaurant
Tenby,51.67276975100003,-4.702536047999956,Caffe Vista,51.672609031919826,-4.7002622606008675,Café
Tenby,51.67276975100003,-4.702536047999956,Park Rd Fish And Chip Shop,51.67151337,-4.70237422,Fish & Chips Shop
Tenby,51.67276975100003,-4.702536047999956,Buccaneer Inn,51.67141052987059,-4.697732416601611,Pub
Tenby,51.67276975100003,-4.702536047999956,The Hope And Anchor,51.67123362321193,-4.696646880453005,Pub
Tenby,51.67276975100003,-4.702536047999956,D Fecci & Sons Fish & Chip Shop,51.671132847543774,-4.700092709168314,Fish & Chips Shop
Tenby,51.67276975100003,-4.702536047999956,Premier Inn Tenby Town Centre,51.673246,-4.701913,Hotel
Tenby,51.67276975100003,-4.702536047999956,Plantagenet,51.67167144710135,-4.698251263216409,Seafood Restaurant
Tenby,51.67276975100003,-4.702536047999956,Kiln Park Holiday Park - Haven,51.668026029082476,-4.719285527601807,Resort
Tenby,51.67276975100003,-4.702536047999956,Sainsbury's,51.67137541599458,-4.704032361936572,Supermarket
Tenby,51.67276975100003,-4.702536047999956,Tesco Express,51.6718481,-4.6991247,Grocery Store
Tenby,51.67276975100003,-4.702536047999956,The Esplanade Hotel,51.670971556712274,-4.699402244671815,Hotel
Tenby,51.67276975100003,-4.702536047999956,Dennis Café,51.671908419697345,-4.69539999961853,Café
Tenby,51.67276975100003,-4.702536047999956,Castle Hill,51.672503436461405,-4.694864526762515,Scenic Lookout
Tenby,51.67276975100003,-4.702536047999956,Penally Railway Station (PNA),51.65874029324884,-4.7217607498168945,Train Station
Llay,53.09433530700005,-2.9975845759999515,Pant-yr-Ochain,53.073647399004116,-2.9773753881454468,Gastropub
Llay,53.09433530700005,-2.9975845759999515,Co-op Food,53.09476173846101,-2.9970788955688477,Grocery Store
Llay,53.09433530700005,-2.9975845759999515,Lidl,53.073048745702714,-3.0185175812154337,Supermarket
Llay,53.09433530700005,-2.9975845759999515,Crown Inn,53.09974278367784,-2.99801766872406,Pub
Llay,53.09433530700005,-2.9975845759999515,The Hollybush,53.097407,-3.029551,Gastropub
Llay,53.09433530700005,-2.9975845759999515,Premier Inn Wrexham North (A483),53.079882333783104,-2.9829573466989814,Hotel
Llay,53.09433530700005,-2.9975845759999515,Home Bargains,53.07200084,-3.01628481,Discount Store
Llay,53.09433530700005,-2.9975845759999515,Iceland,53.071844893132486,-3.0154602002996227,Grocery Store
Llay,53.09433530700005,-2.9975845759999515,Llay Miners Welfare,53.09688501918823,-3.0032007037306907,Event Space
Llay,53.09433530700005,-2.9975845759999515,Croes Howell,53.10321037158303,-2.980363368988037,Restaurant
Llay,53.09433530700005,-2.9975845759999515,Alyn Waters Country Park,53.08507517564047,-3.017314611971466,Park
Llay,53.09433530700005,-2.9975845759999515,Cefn-y-Bedd Railway Station (CYB),53.098714088667585,-3.031024932861328,Train Station
Llay,53.09433530700005,-2.9975845759999515,Gwyn Evans Sports Centre,53.076827,-3.024847,Gym Pool
Llay,53.09433530700005,-2.9975845759999515,Trevor Arms,53.099771666976956,-2.9583650925092093,Pub
Llay,53.09433530700005,-2.9975845759999515,Gwersyllt Railway Station (GWE),53.072767481457305,-3.0175755503912227,Train Station
Llay,53.09433530700005,-2.9975845759999515,Caergwrle Railway Station (CGW),53.10827995003702,-3.0332998128974764,Train Station
Llay,53.09433530700005,-2.9975845759999515,Bridge Inn,53.10904582016151,-3.032870292663574,Chinese Restaurant
Llay,53.09433530700005,-2.9975845759999515,Londis,53.07550163735623,-3.027151156440707,Convenience Store
Llay,53.09433530700005,-2.9975845759999515,Alyn Waters Country Park,53.07046307799382,-3.0173349380493164,Park
Gilfach Goch,51.59509738100007,-3.477303248999931,Co-op Food,51.58427548789175,-3.47155772249921,Grocery Store
Gilfach Goch,51.59509738100007,-3.477303248999931,Co-op Food,51.614792171464735,-3.447825995512188,Grocery Store
Gilfach Goch,51.59509738100007,-3.477303248999931,Rhondda Bowl,51.583521120078615,-3.4559778001554116,Bowling Alley
Gilfach Goch,51.59509738100007,-3.477303248999931,Diligent weed shop,51.58981611872276,-3.511105813086033,Business Service
Gilfach Goch,51.59509738100007,-3.477303248999931,Nisa,51.582663,-3.443173,Convenience Store
Gilfach Goch,51.59509738100007,-3.477303248999931,Clydach Vale,51.60540771484375,-3.4401752948760986,Mountain
Glanaman,51.80539909200007,-3.9226125889999253,Osborne Building Services,51.8071197,-3.9283686,Construction & Landscaping
Glanaman,51.80539909200007,-3.9226125889999253,The Half Moon Inn,51.80387650092931,-3.9129915833473206,Bar
Glanaman,51.80539909200007,-3.9226125889999253,Gelli Plant Hire,51.80967610501179,-3.9472031593322754,Construction & Landscaping
Pontycymer,51.61163342400005,-3.5842541269999515,Co-op Food,51.61222552574233,-3.5849182619847912,Grocery Store
Pontycymer,51.61163342400005,-3.5842541269999515,Blueben Management Services,51.613233,-3.5446746,Business Service
Pontycymer,51.61163342400005,-3.5842541269999515,Life centre ogmore vale,51.60577779312416,-3.5419470825614106,Gym
Pwllheli,52.89000497100005,-4.41596377999997,Costa Coffee,52.88837524674791,-4.417239573920848,Coffee Shop
Pwllheli,52.89000497100005,-4.41596377999997,Pen Cob (Wetherspoon),52.8879135495827,-4.41752676764453,Pub
Pwllheli,52.89000497100005,-4.41596377999997,Home Bargains,52.888512102348436,-4.416689408851168,Discount Store
Pwllheli,52.89000497100005,-4.41596377999997,Lidl,52.8870372254806,-4.42039656565653,Supermarket
Pwllheli,52.89000497100005,-4.41596377999997,Y Castell,52.88950679692643,-4.417965368282789,Pub
Pwllheli,52.89000497100005,-4.41596377999997,Pekish,52.88955846239735,-4.417927436544679,Fast Food Restaurant
Pwllheli,52.89000497100005,-4.41596377999997,Neuadd Dwyfor Pwllheli Theatre,52.88934332116645,-4.41715642032326,Theater
Pwllheli,52.89000497100005,-4.41596377999997,Cadwalader's Ice Cream,52.88818516287084,-4.417988667286199,Ice Cream Shop
Pwllheli,52.89000497100005,-4.41596377999997,National Watersports Centre,52.88802962725313,-4.4047037901743655,Harbor / Marina
Pwllheli,52.89000497100005,-4.41596377999997,Dwyfor Leisure Centre,52.88249042779497,-4.42431143785556,Gym / Fitness Center
Glyncoch,51.622125940000046,-3.337795582999945,Bunch of Grapes,51.602595030421135,-3.3313855008190156,Pub
Glyncoch,51.622125940000046,-3.337795582999945,Costa Coffee,51.601713984317996,-3.340575423286816,Coffee Shop
Glyncoch,51.622125940000046,-3.337795582999945,Ynysangharad Park,51.60199772245188,-3.338258068039116,Park
Glyncoch,51.622125940000046,-3.337795582999945,Alfreds Bar & Grill,51.60183944297731,-3.3408796613266274,Bar
Glyncoch,51.622125940000046,-3.337795582999945,KT's Diner and Fish & Chips,51.60268386120511,-3.340365945093432,Fish & Chips Shop
Glyncoch,51.622125940000046,-3.337795582999945,Pontypridd RFC,51.600783082482174,-3.3471678376517535,Rugby Stadium
Glyncoch,51.622125940000046,-3.337795582999945,Co-op Food,51.60466026832331,-3.3397978121439413,Grocery Store
Glyncoch,51.622125940000046,-3.337795582999945,M&S Outlet,51.6007708044822,-3.3408985890395293,Outlet Store
Glyncoch,51.622125940000046,-3.337795582999945,Muni Arts Centre,51.60463844513608,-3.3408027580943216,Art Gallery
